customer_unique_id,recommended_product_id,category,avg_price,hybrid_score,explanation
0105c53fe2f742999dcb90ca99f4bfba,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0105c53fe2f742999dcb90ca99f4bfba,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0105c53fe2f742999dcb90ca99f4bfba,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0105f445969ca7b8fa2e354bec7a95bd,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0105f445969ca7b8fa2e354bec7a95bd,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0105f445969ca7b8fa2e354bec7a95bd,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0105f445969ca7b8fa2e354bec7a95bd,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0105f445969ca7b8fa2e354bec7a95bd,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0106cb3b85affbb1c765eef0eac01485,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0106cb3b85affbb1c765eef0eac01485,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0106cb3b85affbb1c765eef0eac01485,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0106cb3b85affbb1c765eef0eac01485,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0106cb3b85affbb1c765eef0eac01485,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01093ce2e3723bdb8de583346d76098c,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01093ce2e3723bdb8de583346d76098c,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01093ce2e3723bdb8de583346d76098c,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01093ce2e3723bdb8de583346d76098c,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01093ce2e3723bdb8de583346d76098c,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0109643e8c9bc5d8d7791439f3fa4259,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0109643e8c9bc5d8d7791439f3fa4259,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0109643e8c9bc5d8d7791439f3fa4259,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0109643e8c9bc5d8d7791439f3fa4259,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0109643e8c9bc5d8d7791439f3fa4259,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010a0365ab237a5e2fed9d945121b627,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010a0365ab237a5e2fed9d945121b627,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010a0365ab237a5e2fed9d945121b627,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010a0365ab237a5e2fed9d945121b627,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010a0365ab237a5e2fed9d945121b627,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010a81611c87c7e19c18f303e39973b2,f71973c922ccaab05514a36a8bc741b8,luggage_accessories,102.89,0.4,Recommended because this customer purchases products in 'luggage_accessories' and matches high-affinity buyer behavior.
010a81611c87c7e19c18f303e39973b2,6109d0cae3bcb57d579bc0fab6e61814,luggage_accessories,82.33,0.4,Recommended because this customer purchases products in 'luggage_accessories' and matches high-affinity buyer behavior.
010a81611c87c7e19c18f303e39973b2,2b939dc9b176d7fa21594d588815d4a4,luggage_accessories,95.02,0.4,Recommended because this customer purchases products in 'luggage_accessories' and matches high-affinity buyer behavior.
010a81611c87c7e19c18f303e39973b2,657247f6f60543b93e3cc708a8e6329c,luggage_accessories,257.43,0.4,Recommended because this customer purchases products in 'luggage_accessories' and matches high-affinity buyer behavior.
010a81611c87c7e19c18f303e39973b2,c7b3cf9de7be95b3e09e7a63315685eb,luggage_accessories,82.41,0.4,Recommended because this customer purchases products in 'luggage_accessories' and matches high-affinity buyer behavior.
010ab6653f042ebb8e430f1718f61147,8a443635fdf9759915c9be5be2e3b862,bed_bath_table,105.26,0.4674,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
010ab6653f042ebb8e430f1718f61147,36c2fb4fa746273709c373f6d6ec6796,bed_bath_table,73.38,0.4643,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
010ab6653f042ebb8e430f1718f61147,f4d705aa95ccca448e5b0deb6e5290ba,bed_bath_table,24.9,0.4569,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
010ab6653f042ebb8e430f1718f61147,4025ee582ef6b8c478af3b44cf89054b,bed_bath_table,24.9,0.4554,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
010ab6653f042ebb8e430f1718f61147,bb42f37fc3d9130e4a4339d24a47dd7c,bed_bath_table,44.9,0.4302,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
010bcf93b3363ccf249034e7250266f0,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010bcf93b3363ccf249034e7250266f0,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010bcf93b3363ccf249034e7250266f0,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010bcf93b3363ccf249034e7250266f0,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010bcf93b3363ccf249034e7250266f0,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010c88e815c8386129e0762691851850,b0c8da302d49498d2ce6be8c631e4e20,computers_accessories,59.78,0.4288,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
010c88e815c8386129e0762691851850,93a12c289ca2b78e7069e469f5053ef2,computers_accessories,136.1,0.4271,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
010c88e815c8386129e0762691851850,f7e0fa615b386bc9a8b9eb52bc1fff76,computers_accessories,90.61,0.4,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
010c88e815c8386129e0762691851850,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,137.65,0.4,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
010c88e815c8386129e0762691851850,5526b1ae9ab2688cf600783cece249df,computers_accessories,100.22,0.4,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
010d09c16c5fee11226ca7c5492892de,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010d09c16c5fee11226ca7c5492892de,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010d09c16c5fee11226ca7c5492892de,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010d09c16c5fee11226ca7c5492892de,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010d09c16c5fee11226ca7c5492892de,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010d3cb666c64c115a144d3e6fcbd1d8,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010d3cb666c64c115a144d3e6fcbd1d8,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010d3cb666c64c115a144d3e6fcbd1d8,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010d3cb666c64c115a144d3e6fcbd1d8,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010d3cb666c64c115a144d3e6fcbd1d8,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
010fea34d64c9fc635cebbe583f5104a,060cb19345d90064d1015407193c233d,auto,146.76,0.4,Recommended because this customer purchases products in 'auto' and matches high-affinity buyer behavior.
010fea34d64c9fc635cebbe583f5104a,4520766ec412348b8d4caa5e8a18c464,auto,40.89,0.4,Recommended because this customer purchases products in 'auto' and matches high-affinity buyer behavior.
010fea34d64c9fc635cebbe583f5104a,a659cb33082b851fb87a33af8f0fff29,auto,88.6,0.4,Recommended because this customer purchases products in 'auto' and matches high-affinity buyer behavior.
010fea34d64c9fc635cebbe583f5104a,7f457254a89d62960399e075711b3deb,auto,24.99,0.4,Recommended because this customer purchases products in 'auto' and matches high-affinity buyer behavior.
010fea34d64c9fc635cebbe583f5104a,a50acd33ba7a8da8e9db65094fa990a4,auto,117.3,0.4,Recommended because this customer purchases products in 'auto' and matches high-affinity buyer behavior.
0113282a7fe79b3d8489193ccc601efb,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0113282a7fe79b3d8489193ccc601efb,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0113282a7fe79b3d8489193ccc601efb,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0113282a7fe79b3d8489193ccc601efb,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0113282a7fe79b3d8489193ccc601efb,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01147fb2cf81b69cdcfdc1ac4c6fae7e,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01147fb2cf81b69cdcfdc1ac4c6fae7e,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01147fb2cf81b69cdcfdc1ac4c6fae7e,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01147fb2cf81b69cdcfdc1ac4c6fae7e,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01147fb2cf81b69cdcfdc1ac4c6fae7e,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011509f63f565e822767bfb89c3cf9b7,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011509f63f565e822767bfb89c3cf9b7,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011509f63f565e822767bfb89c3cf9b7,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011509f63f565e822767bfb89c3cf9b7,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011509f63f565e822767bfb89c3cf9b7,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011575986092c30523ecb71ff10cb473,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011575986092c30523ecb71ff10cb473,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011575986092c30523ecb71ff10cb473,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011575986092c30523ecb71ff10cb473,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011575986092c30523ecb71ff10cb473,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011620d7c45f4d1599c68b2f19e4b73e,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011620d7c45f4d1599c68b2f19e4b73e,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011620d7c45f4d1599c68b2f19e4b73e,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011620d7c45f4d1599c68b2f19e4b73e,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011620d7c45f4d1599c68b2f19e4b73e,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0116dc6ddf277eb8413a0393cca11c32,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0116dc6ddf277eb8413a0393cca11c32,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0116dc6ddf277eb8413a0393cca11c32,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0116dc6ddf277eb8413a0393cca11c32,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0116dc6ddf277eb8413a0393cca11c32,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0116f610fa1418cda75e0d96e1639a03,cd935d283d47f1050c505e1c39c48b67,sports_leisure,69.9,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0116f610fa1418cda75e0d96e1639a03,30469bb5ea377eae7121981e2f0778e4,sports_leisure,122.68,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0116f610fa1418cda75e0d96e1639a03,12087840651e83b48206b82c213b76fd,sports_leisure,207.89,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0116f610fa1418cda75e0d96e1639a03,d8de812ed5d981fc6a3984f4caa2aa05,sports_leisure,59.99,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0116f610fa1418cda75e0d96e1639a03,cec09725da5ed01471d9a505e7389d37,sports_leisure,69.48,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
011702c19fd5dec0000a8dbbb5b98809,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011702c19fd5dec0000a8dbbb5b98809,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011702c19fd5dec0000a8dbbb5b98809,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011702c19fd5dec0000a8dbbb5b98809,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011702c19fd5dec0000a8dbbb5b98809,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011733687890faf081be6fde9e7cc7a0,060cb19345d90064d1015407193c233d,auto,146.76,0.4,Recommended because this customer purchases products in 'auto' and matches high-affinity buyer behavior.
011733687890faf081be6fde9e7cc7a0,4520766ec412348b8d4caa5e8a18c464,auto,40.89,0.4,Recommended because this customer purchases products in 'auto' and matches high-affinity buyer behavior.
011733687890faf081be6fde9e7cc7a0,a659cb33082b851fb87a33af8f0fff29,auto,88.6,0.4,Recommended because this customer purchases products in 'auto' and matches high-affinity buyer behavior.
011733687890faf081be6fde9e7cc7a0,a50acd33ba7a8da8e9db65094fa990a4,auto,117.3,0.4,Recommended because this customer purchases products in 'auto' and matches high-affinity buyer behavior.
011733687890faf081be6fde9e7cc7a0,1613b819ab5dae53aead2dbb4ebdb378,auto,28.16,0.4,Recommended because this customer purchases products in 'auto' and matches high-affinity buyer behavior.
011735b41c89ca1e075296f4ecb01a27,9451e630d725c4bb7a5a206b48b99486,baby,39.5,0.4396,Recommended because this customer purchases products in 'baby' and matches high-affinity buyer behavior.
011735b41c89ca1e075296f4ecb01a27,cac9e5692471a0700418aa3400b9b2b1,baby,112.44,0.4131,Recommended because this customer purchases products in 'baby' and matches high-affinity buyer behavior.
011735b41c89ca1e075296f4ecb01a27,bb7181410b4e02f93f3697f765db53c7,baby,117.82,0.4,Recommended because this customer purchases products in 'baby' and matches high-affinity buyer behavior.
011735b41c89ca1e075296f4ecb01a27,163e6400e6dadd0fe04775c5e9331fda,baby,50.0,0.4,Recommended because this customer purchases products in 'baby' and matches high-affinity buyer behavior.
011735b41c89ca1e075296f4ecb01a27,83b00325c13c44245b2c3a2befa62a0e,baby,157.94,0.4,Recommended because this customer purchases products in 'baby' and matches high-affinity buyer behavior.
011784926e81122b1abd0210b5888c22,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011784926e81122b1abd0210b5888c22,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011784926e81122b1abd0210b5888c22,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011784926e81122b1abd0210b5888c22,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011784926e81122b1abd0210b5888c22,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011785063c56f2c239064f603bf02a05,8c591ab0ca519558779df02023177f44,garden_tools,102.78,0.4072,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
011785063c56f2c239064f603bf02a05,52c80cedd4e90108bf4fa6a206ef6b03,garden_tools,173.69,0.4042,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
011785063c56f2c239064f603bf02a05,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,0.4019,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
011785063c56f2c239064f603bf02a05,08574b074924071f4e201e151b152b4e,garden_tools,95.22,0.4,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
011785063c56f2c239064f603bf02a05,e251ebd2858be1aa7d9b2087a6992580,garden_tools,116.5,0.4,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
0117fb2675e2936a2e96dee22e8c992b,cd935d283d47f1050c505e1c39c48b67,sports_leisure,69.9,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0117fb2675e2936a2e96dee22e8c992b,30469bb5ea377eae7121981e2f0778e4,sports_leisure,122.68,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0117fb2675e2936a2e96dee22e8c992b,12087840651e83b48206b82c213b76fd,sports_leisure,207.89,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0117fb2675e2936a2e96dee22e8c992b,d8de812ed5d981fc6a3984f4caa2aa05,sports_leisure,59.99,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0117fb2675e2936a2e96dee22e8c992b,cec09725da5ed01471d9a505e7389d37,sports_leisure,69.48,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0117fc67656c020dddef928c878ad5e3,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0117fc67656c020dddef928c878ad5e3,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0117fc67656c020dddef928c878ad5e3,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0117fc67656c020dddef928c878ad5e3,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0117fc67656c020dddef928c878ad5e3,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01180926dda31d9e6f60befe084788dd,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01180926dda31d9e6f60befe084788dd,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01180926dda31d9e6f60befe084788dd,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01180926dda31d9e6f60befe084788dd,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01180926dda31d9e6f60befe084788dd,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011875f0176909c5cf0b14a9138bb691,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011875f0176909c5cf0b14a9138bb691,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011875f0176909c5cf0b14a9138bb691,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011875f0176909c5cf0b14a9138bb691,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011875f0176909c5cf0b14a9138bb691,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
01196e80f5309cb251220a6a5b3f57f5,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,audio,86.24,0.4,Recommended because this customer purchases products in 'audio' and matches high-affinity buyer behavior.
01196e80f5309cb251220a6a5b3f57f5,e6b6e13cf71449a457269f425b89dc74,audio,94.66,0.4,Recommended because this customer purchases products in 'audio' and matches high-affinity buyer behavior.
01196e80f5309cb251220a6a5b3f57f5,6eb70dfb283dc3f645ed7b03c990dc72,audio,56.48,0.4,Recommended because this customer purchases products in 'audio' and matches high-affinity buyer behavior.
01196e80f5309cb251220a6a5b3f57f5,9bfc55df037ce3ac01bfd84781adf7e5,audio,590.12,0.4,Recommended because this customer purchases products in 'audio' and matches high-affinity buyer behavior.
01196e80f5309cb251220a6a5b3f57f5,a59fb60fddcc72a9878b7ed5cb69d8e4,audio,15.79,0.4,Recommended because this customer purchases products in 'audio' and matches high-affinity buyer behavior.
011a18cf4e0e74bac46678dd843e3461,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011a18cf4e0e74bac46678dd843e3461,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011a18cf4e0e74bac46678dd843e3461,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011a18cf4e0e74bac46678dd843e3461,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011a18cf4e0e74bac46678dd843e3461,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
011b4adcd54683b480c4d841250a987f,72172e982e8b92155069e4201c92c0bb,sports_leisure,32.35,0.432,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
011b4adcd54683b480c4d841250a987f,ab1106e227a745836a0dc83b374e2575,food,20.97,0.4138,Recommended because this customer purchases products in 'food' and matches high-affinity buyer behavior.
011b4adcd54683b480c4d841250a987f,cd935d283d47f1050c505e1c39c48b67,sports_leisure,69.9,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
011b4adcd54683b480c4d841250a987f,30469bb5ea377eae7121981e2f0778e4,sports_leisure,122.68,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
011b4adcd54683b480c4d841250a987f,12087840651e83b48206b82c213b76fd,sports_leisure,207.89,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
011b7396d7220ca4ff52508adcb6b870,b69eb25e3a4def8e9cddee18712e0c5e,cool_stuff,200.67,0.4,Recommended because this customer purchases products in 'cool_stuff' and matches high-affinity buyer behavior.
011b7396d7220ca4ff52508adcb6b870,3354a4e684f5e7199f9407db70ccd92b,cool_stuff,90.41,0.4,Recommended because this customer purchases products in 'cool_stuff' and matches high-affinity buyer behavior.
011b7396d7220ca4ff52508adcb6b870,ee406bf28024d97771c4b1e8b7e8e219,cool_stuff,143.49,0.4,Recommended because this customer purchases products in 'cool_stuff' and matches high-affinity buyer behavior.
011b7396d7220ca4ff52508adcb6b870,165f86fe8b799a708a20ee4ba125c289,cool_stuff,163.49,0.4,Recommended because this customer purchases products in 'cool_stuff' and matches high-affinity buyer behavior.
